Date,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
2024-08-23,145,"Union Park, Illinois, United States",41.8839,-87.6648,-3.04696814649578
2024-08-22,145,"Union Park, Illinois, United States",41.8839,-87.6648,0.0
2024-08-20,145,"Union Park, Illinois, United States",41.8839,-87.6648,-4.31965442764578
2024-08-20,145,"Union Park, Illinois, United States",41.8839,-87.6648,-4.31965442764578
2024-06-27,145,"Buckingham Fountain, Illinois, United States",41.8756,-87.6189,-7.05218617771509
2024-05-29,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,-1.47710487444608
2024-02-20,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,-0.28666985188724
2023-09-15,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,-1.96353436185133
2023-09-14,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,-1.96353436185133
2023-06-13,145,"World Trade Center, Illinois, United States",41.8889,-87.6303,0.0
2023-06-13,145,"World Trade Center, Illinois, United States",41.8889,-87.6303,0.0
2023-05-08,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-4.54545454545455
2023-03-20,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,1.30614115490376
2023-03-20,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,1.30614115490376
2023-03-20,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,1.30614115490376
2023-03-20,145,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223,1.30614115490376
2022-10-11,145,"Lincoln Memorial, Illinois, United States",41.877,-87.6217,-5.26315789473684
2022-09-26,145,"World Trade Center, Illinois, United States",41.8889,-87.6303,-4.54545454545455
2022-05-26,145,"Roosevelt University, Illinois, United States",41.8759,-87.6245,-2.95031055900621
2022-05-11,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-8.94736842105264
2022-05-11,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-8.94736842105264
2022-03-06,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.11554332874827
2022-03-06,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.11554332874827
2022-03-06,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.11554332874827
2021-11-30,145,"Wicker Park, Illinois, United States",41.9075,-87.677,-8.6720867208672
2021-11-30,145,"Wicker Park, Illinois, United States",41.9075,-87.677,-8.6720867208672
2021-11-29,145,"Wicker Park, Illinois, United States",41.9075,-87.677,-8.84718498659516
2021-11-29,145,"Wicker Park, Illinois, United States",41.9075,-87.677,-8.84718498659516
2021-10-13,145,"Arrigo Park, Illinois, United States",41.8717,-87.6601,1.06707317073171
2021-10-13,145,"Arrigo Park, Illinois, United States",41.8717,-87.6601,1.06707317073171
2021-09-26,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-1.30963517305893
2021-09-26,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-1.30963517305893
2021-07-21,145,"Willis Tower, Illinois, United States",41.8786,-87.6359,-2.10643015521065
2021-04-16,145,"School Of The Art Institute Of Chicago, Illinois, United States",41.8789,-87.6217,-1.22591943957969
2021-01-08,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-0.95238095238096
2020-12-17,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-1.67973124300112
2020-12-09,145,"Near West Side, Illinois, United States",41.88,-87.6667,-13.8888888888889
2020-12-09,145,"Near West Side, Illinois, United States",41.88,-87.6667,-13.8888888888889
2020-11-20,145,"Near North Side, Illinois, United States",41.9,-87.6345,-10.5263157894737
2020-11-04,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.33770734245367
2020-11-04,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.33770734245367
2020-11-04,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-4.16297608503101
2020-11-04,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-4.16297608503101
2020-10-02,145,"Rush University Medical Center, Illinois, United States",41.8735,-87.6681,-5.60152768936982
2020-09-19,145,"Near North Side, Illinois, United States",41.9,-87.6345,-13.0434782608696
2020-09-07,145,"Wicker Park, Illinois, United States",41.9075,-87.677,-8.47457627118644
2020-09-03,145,"Harold Washington College, Illinois, United States",41.8861,-87.6267,-1.96531791907515
2020-09-02,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
2020-09-02,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
2020-09-02,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
2020-08-31,145,"Near North Side, Illinois, United States",41.9,-87.6345,-12.3287671232877
2020-08-28,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-2.81548516842634
2020-08-28,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-2.81548516842634
2020-08-17,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
2020-08-17,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
2020-08-17,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
2020-08-17,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
2020-08-16,145,"Near North Side, Illinois, United States",41.9,-87.6345,-8.65384615384615
2020-08-16,145,"Near North Side, Illinois, United States",41.9,-87.6345,-8.65384615384615
2020-08-16,145,"Near North Side, Illinois, United States",41.9,-87.6345,-8.65384615384615
2020-08-15,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
2020-08-15,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-7.03517587939698
2020-08-15,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
2020-08-15,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.88248337028824
2020-08-15,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-1.3968367117871
2020-08-15,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.88248337028824
2020-08-15,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
2020-08-15,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
2020-08-14,145,"Streeterville, Illinois, United States",41.8934,-87.622,-3.49544072948329
2020-08-14,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
2020-08-14,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
2020-08-14,145,"Streeterville, Illinois, United States",41.8934,-87.622,-4.18674475498555
2020-08-14,145,"Streeterville, Illinois, United States",41.8934,-87.622,-3.49544072948329
2020-08-14,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
2020-08-14,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.63157894736842
2020-08-14,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.63157894736842
2020-08-14,145,"Streeterville, Illinois, United States",41.8934,-87.622,-3.49544072948329
2020-08-14,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.63157894736842
2020-08-14,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-2.63157894736842
2020-08-14,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
2020-08-13,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.95409367104194
2020-08-13,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.95409367104194
2020-08-13,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.8825310097746
2020-08-13,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.8825310097746
2020-08-13,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.77539837634817
2020-08-12,145,"Near West Side, Illinois, United States",41.88,-87.6667,-6.80473372781065
2020-08-12,145,"Near West Side, Illinois, United States",41.88,-87.6667,-6.80473372781065
2020-08-12,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.97658656808379
2020-08-11,145,"Northwestern Memorial Hospital, Illinois, United States",41.8946,-87.622,-6.79795914550854
2020-08-11,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
2020-08-11,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
2020-08-11,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
2020-08-11,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-5.38745387453875
2020-08-11,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-9.58904109589042
2020-08-11,145,"Northwestern Memorial Hospital, Illinois, United States",41.8946,-87.622,-6.61598026038636
2020-08-11,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
2020-08-10,145,"Near North Side, Illinois, United States",41.9,-87.6345,-7.14285714285714
2020-08-10,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-7.26027397260274
2020-08-10,145,"Water Tower Place, Illinois, United States",41.8978,-87.6237,-5.46139359698681
2020-08-10,145,"Chicago Theater, Illinois, United States",41.8853,-87.6273,-5.87583148558759
2020-08-10,145,"Northwestern Memorial Hospital, Illinois, United States",41.8946,-87.622,-6.73076923076923
2020-08-10,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.87583148558759
2020-08-10,145,"Near North Side, Illinois, United States",41.9,-87.6345,-7.15250965250965
2020-08-07,145,"Cornell University, Illinois, United States",41.8803,-87.6326,-4.3640897755611
2020-08-07,145,"Cornell University, Illinois, United States",41.8803,-87.6326,-4.3640897755611
2020-08-03,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.90010298661174
2020-08-02,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.90721649484536
2020-07-29,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-7.90273556231001
2020-07-24,145,"Arrigo Park, Illinois, United States",41.8717,-87.6601,-5.12882447665057
2020-07-24,145,"Arrigo Park, Illinois, United States",41.8717,-87.6601,-5.38934247293049
2020-07-23,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.75340946041583
2020-07-22,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-7.03228799368485
2020-07-15,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.04449648711943
2020-07-14,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.0397653348473
2020-07-10,145,"Herald Square, Illinois, United States",41.887,-87.627,-3.57142857142857
